"Citation: Samuel H. Williamson, 'Daily Closing Value of the Dow Jones Average, 1885 to Present,' MeasuringWorth, 2026. "
"Date","DJIA"
"12/23/1949","198.88"
"12/27/1949","198.28"
"12/28/1949","199.59"
"12/29/1949","199.39"
"12/30/1949","200.52"
"12/31/1949","200.13"
"1/3/1950","198.89"
"1/4/1950","200.2"
"1/5/1950","200.57"
"1/6/1950","200.96"
"1/7/1950","201.94"
"1/9/1950","201.98"
"1/10/1950","201.17"
"1/11/1950","201.61"
"1/12/1950","197.93"
"1/13/1950","196.81"
"1/14/1950","196.92"
"1/16/1950","197.17"
"1/17/1950","198.78"
"1/18/1950","199.5"
"1/19/1950","199.8"
"1/20/1950","200.13"
"1/21/1950","200.97"
"1/23/1950","200.42"
"1/24/1950","199.62"
"1/25/1950","198.39"
"1/26/1950","198.53"
"1/27/1950","199.08"
"1/28/1950","200.08"
"1/30/1950","201.39"
"1/31/1950","201.79"
"2/1/1950","201.89"
"2/2/1950","204.11"
"2/3/1950","204.53"
"2/4/1950","205.03"
"2/6/1950","204.59"
"2/7/1950","203.53"
"2/8/1950","202.71"
"2/9/1950","203.8"
"2/10/1950","203.49"
"2/11/1950","203.36"
"2/14/1950","202.02"
"2/15/1950","201.93"
"2/16/1950","201.69"
"2/17/1950","203.17"
"2/18/1950","203.97"
"2/20/1950","203.47"
"2/21/1950","203.35"
"2/23/1950","203.32"
"2/24/1950","204.15"
"2/25/1950","204.15"
"2/27/1950","204.33"
"2/28/1950","203.44"
"3/1/1950","203.62"
"3/2/1950","203.54"
"3/3/1950","204.48"
"3/4/1950","204.71"
"3/6/1950","204.88"
"3/7/1950","203.69"
"3/8/1950","203.71"
"3/9/1950","202.33"
"3/10/1950","202.44"
"3/11/1950","202.96"
"3/13/1950","203.09"
"3/14/1950","204.7"
"3/15/1950","207.46"
"3/16/1950","207.89"
"3/17/1950","207.57"
"3/18/1950","208.09"
"3/20/1950","207.78"
"3/21/1950","208.27"
"3/22/1950","209.31"
"3/23/1950","209.62"
"3/24/1950","209.78"
"3/25/1950","210.62"
"3/27/1950","209.1"
"3/28/1950","209.5"
"3/29/1950","208.4"
"3/30/1950","206.43"
"3/31/1950","206.05"
"4/1/1950","206.37"
"4/3/1950","208.44"
"4/4/1950","209.05"
"4/5/1950","210.34"
"4/6/1950","212.1"
"4/8/1950","212.55"
"4/10/1950","212.29"
"4/11/1950","211.47"
"4/12/1950","213.94"
"4/13/1950","214.13"
"4/14/1950","215.31"
"4/15/1950","214.48"
"4/17/1950","214.41"
"4/18/1950","215.05"
"4/19/1950","215.21"
"4/20/1950","213.72"
"4/21/1950","214.14"
"4/22/1950","213.9"
"4/24/1950","212.58"
"4/25/1950","212.55"
"4/26/1950","211.72"
"4/27/1950","212.44"
"4/28/1950","213.56"
"4/29/1950","214.33"
"5/1/1950","215.81"
"5/2/1950","214.87"
"5/3/1950","216.26"
"5/4/1950","214.87"
"5/5/1950","215.72"
"5/6/1950","217.03"
"5/8/1950","216.71"
"5/9/1950","217.4"
"5/10/1950","218.64"
"5/11/1950","218.72"
"5/12/1950","217.61"
"5/13/1950","217.78"
"5/15/1950","218.04"
"5/16/1950","219.7"
"5/17/1950","220.6"
"5/18/1950","220.63"
"5/19/1950","222.11"
"5/20/1950","222.41"
"5/22/1950","221.55"
"5/23/1950","222.47"
"5/24/1950","222.57"
"5/25/1950","222.44"
"5/26/1950","221.93"
"5/27/1950","221.71"
"5/29/1950","222.47"
"5/31/1950","223.42"
"6/1/1950","223.23"
"6/2/1950","223.71"
"6/5/1950","221.76"
"6/6/1950","223.46"
"6/7/1950","223.68"
"6/8/1950","225.52"
"6/9/1950","226.86"
"6/12/1950","228.38"
"6/13/1950","226.44"
"6/14/1950","223.32"
"6/15/1950","222.46"
"6/16/1950","222.71"
"6/19/1950","222.09"
"6/20/1950","220.72"
"6/21/1950","222.53"
"6/22/1950","224.51"
"6/23/1950","224.35"
"6/26/1950","213.91"
"6/27/1950","212.22"
"6/28/1950","214.68"
"6/29/1950","206.72"
"6/30/1950","209.11"
"7/3/1950","208.35"
"7/5/1950","210.03"
"7/6/1950","210.85"
"7/7/1950","208.59"
"7/10/1950","208.09"
"7/11/1950","204.6"
"7/12/1950","199.09"
"7/13/1950","197.46"
"7/14/1950","199.83"
"7/17/1950","197.63"
"7/18/1950","201.88"
"7/19/1950","205.13"
"7/20/1950","207.73"
"7/21/1950","207.65"
"7/24/1950","206.95"
"7/25/1950","203.83"
"7/26/1950","204.39"
"7/27/1950","206.37"
"7/28/1950","208.21"
"7/31/1950","209.4"
"8/1/1950","211.87"
"8/2/1950","211.26"
"8/3/1950","211.26"
"8/4/1950","212.66"
"8/7/1950","215.82"
"8/8/1950","215.44"
"8/9/1950","216.97"
"8/10/1950","216.64"
"8/11/1950","215.03"
"8/14/1950","215.31"
"8/15/1950","215.31"
"8/16/1950","215.78"
"8/17/1950","217.76"
"8/18/1950","219.23"
"8/21/1950","220.21"
"8/22/1950","219.79"
"8/23/1950","221.51"
"8/24/1950","221.13"
"8/25/1950","218.1"
"8/28/1950","218.55"
"8/29/1950","218.29"
"8/30/1950","217.05"
"8/31/1950","216.87"
"9/1/1950","218.42"
"9/5/1950","220.02"
"9/6/1950","218.2"
"9/7/1950","218.33"
"9/8/1950","220.03"
"9/11/1950","218.1"
"9/12/1950","220.81"
"9/13/1950","223.42"
"9/14/1950","224.48"
"9/15/1950","225.85"
"9/18/1950","226.78"
"9/19/1950","225.78"
"9/20/1950","224.33"
"9/21/1950","226.01"
"9/22/1950","226.64"
"9/25/1950","226.06"
"9/26/1950","222.84"
"9/27/1950","225.74"
"9/28/1950","225.93"
"9/29/1950","226.36"
"10/2/1950","228.94"
"10/3/1950","228.89"
"10/4/1950","231.15"
"10/5/1950","229.85"
"10/6/1950","231.74"
"10/7/1950","231.81"
"10/9/1950","230.02"
"10/10/1950","227.6"
"10/11/1950","228.97"
"10/13/1950","228.54"
"10/14/1950","227.63"
"10/16/1950","227.5"
"10/17/1950","229.22"
"10/18/1950","230.6"
"10/19/1950","230.83"
"10/20/1950","230.33"
"10/21/1950","230.88"
"10/23/1950","230.62"
"10/24/1950","231.39"
"10/25/1950","231.49"
"10/26/1950","226.65"
"10/27/1950","228.28"
"10/28/1950","228.56"
"10/30/1950","226.42"
"10/31/1950","225.01"
"11/1/1950","225.69"
"11/2/1950","227.25"
"11/3/1950","228.1"
"11/4/1950","227.42"
"11/6/1950","222.52"
"11/8/1950","224.25"
"11/9/1950","227.17"
"11/10/1950","229.29"
"11/13/1950","229.44"
"11/14/1950","229.54"
"11/15/1950","229.52"
"11/16/1950","228.94"
"11/17/1950","230.27"
"11/18/1950","231.64"
"11/20/1950","231.53"
"11/21/1950","231.16"
"11/22/1950","233.81"
"11/24/1950","235.47"
"11/25/1950","235.06"
"11/27/1950","234.96"
"11/28/1950","228.61"
"11/29/1950","226.42"
"11/30/1950","227.6"
"12/1/1950","228.89"
"12/2/1950","227.55"
"12/4/1950","222.33"
"12/5/1950","225.44"
"12/6/1950","226.16"
"12/7/1950","225.94"
"12/8/1950","226.74"
"12/9/1950","227.3"
"12/11/1950","229.19"
"12/12/1950","229.27"
"12/13/1950","228.82"
"12/14/1950","225.89"
"12/15/1950","224.7"
"12/16/1950","228.34"
"12/18/1950","231.01"
"12/19/1950","231.54"
"12/20/1950","231.2"
"12/21/1950","230.43"
"12/22/1950","231.54"
"12/26/1950","229.65"
"12/27/1950","234.21"
"12/28/1950","235.34"
"12/29/1950","235.42"
"12/30/1950","235.41"
"1/2/1951","239.92"
"1/3/1951","238.99"
"1/4/1951","240.86"
"1/5/1951","240.96"
"1/6/1951","240.68"
"1/8/1951","242.29"
"1/9/1951","243.5"
"1/10/1951","240.4"
"1/11/1951","244.72"
"1/12/1951","243.81"
"1/13/1951","243.61"
"1/15/1951","245.02"
"1/16/1951","246.65"
"1/17/1951","248.01"
"1/18/1951","247.39"
"1/19/1951","246.76"
"1/20/1951","246.91"
"1/22/1951","244.33"
"1/23/1951","245.3"
"1/24/1951","244.36"
"1/25/1951","242.22"
"1/26/1951","244.51"
"1/27/1951","247.36"
"1/29/1951","248.64"
"1/30/1951","249.58"
"1/31/1951","248.83"
"2/1/1951","250.76"
"2/2/1951","252.78"
"2/3/1951","253.92"
"2/5/1951","255.17"
"2/6/1951","254.62"
"2/7/1951","252.7"
"2/8/1951","253.34"
"2/9/1951","254.24"
"2/10/1951","254.8"
"2/13/1951","255.71"
"2/14/1951","255.1"
"2/15/1951","253.61"
"2/16/1951","254.9"
"2/17/1951","254.7"
"2/19/1951","251.67"
"2/20/1951","251.12"
"2/21/1951","252.28"
"2/23/1951","252.18"
"2/24/1951","252.93"
"2/26/1951","253.18"
"2/27/1951","251.34"
"2/28/1951","252.05"
"3/1/1951","252.8"
"3/2/1951","253.61"
"3/3/1951","253.43"
"3/5/1951","251.82"
"3/6/1951","251.55"
"3/7/1951","252.45"
"3/8/1951","252.81"
"3/9/1951","252.75"
"3/10/1951","252.02"
"3/12/1951","249.89"
"3/13/1951","245.88"
"3/14/1951","243.95"
"3/15/1951","244.85"
"3/16/1951","248.62"
"3/17/1951","249.03"
"3/19/1951","248.08"
"3/20/1951","247.87"
"3/21/1951","249.37"
"3/22/1951","250.52"
"3/24/1951","248.14"
"3/26/1951","249.13"
"3/27/1951","248.74"
"3/28/1951","246.19"
"3/29/1951","246.9"
"3/30/1951","248.53"
"3/31/1951","247.94"
"4/2/1951","246.63"
"4/3/1951","246.02"
"4/4/1951","247.31"
"4/5/1951","250.32"
"4/6/1951","250.83"
"4/7/1951","250.28"
"4/9/1951","250.57"
"4/10/1951","250.42"
"4/11/1951","249.76"
"4/12/1951","251.66"
"4/13/1951","254.75"
"4/14/1951","256.18"
"4/16/1951","254.85"
"4/17/1951","255.34"
"4/18/1951","256.01"
"4/19/1951","254.92"
"4/20/1951","254.82"
"4/21/1951","255.02"
"4/23/1951","255.12"
"4/24/1951","254.19"
"4/25/1951","254.75"
"4/26/1951","257.13"
"4/27/1951","258.96"
"4/28/1951","259.08"
"4/30/1951","259.13"
"5/1/1951","260.71"
"5/2/1951","261.27"
"5/3/1951","263.13"
"5/4/1951","262.77"
"5/5/1951","261.76"
"5/7/1951","261.23"
"5/8/1951","261.1"
"5/9/1951","261.49"
"5/10/1951","260.07"
"5/11/1951","258.56"
"5/12/1951","257.26"
"5/14/1951","256.08"
"5/15/1951","252.08"
"5/16/1951","252.14"
"5/17/1951","254.57"
"5/18/1951","250.1"
"5/19/1951","250.63"
"5/21/1951","249.98"
"5/22/1951","249.3"
"5/23/1951","247.03"
"5/24/1951","245.78"
"5/25/1951","245.27"
"5/26/1951","245.83"
"5/28/1951","247.03"
"5/29/1951","248.44"
"5/31/1951","249.65"
"6/1/1951","249.33"
"6/4/1951","246.79"
"6/5/1951","247.59"
"6/6/1951","249.64"
"6/7/1951","250.81"
"6/8/1951","250.39"
"6/11/1951","251.56"
"6/12/1951","250.57"
"6/13/1951","250.03"
"6/14/1951","252.46"
"6/15/1951","254.03"
"6/18/1951","253.8"
"6/19/1951","253.53"
"6/20/1951","251.86"
"6/21/1951","250.43"
"6/22/1951","247.86"
"6/25/1951","245.3"
"6/26/1951","246.28"
"6/27/1951","246.84"
"6/28/1951","244"
"6/29/1951","242.64"
"7/2/1951","243.98"
"7/3/1951","245.92"
"7/5/1951","250.27"
"7/6/1951","250.01"
"7/9/1951","250.65"
"7/10/1951","250"
"7/11/1951","250.97"
"7/12/1951","252.59"
"7/13/1951","254.32"
"7/16/1951","252.31"
"7/17/1951","253.89"
"7/18/1951","253.67"
"7/19/1951","253.75"
"7/20/1951","253.73"
"7/23/1951","255.68"
"7/24/1951","258.94"
"7/25/1951","258.11"
"7/26/1951","259.09"
"7/27/1951","259.23"
"7/30/1951","260.7"
"7/31/1951","257.86"
"8/1/1951","259.89"
"8/2/1951","262.89"
"8/3/1951","262.98"
"8/6/1951","265.21"
"8/7/1951","264.94"
"8/8/1951","263.73"
"8/9/1951","262.69"
"8/10/1951","261.92"
"8/13/1951","263.06"
"8/14/1951","262.88"
"8/15/1951","264.27"
"8/16/1951","265.48"
"8/17/1951","266.17"
"8/20/1951","266.19"
"8/21/1951","265.3"
"8/22/1951","264.07"
"8/23/1951","265.65"
"8/24/1951","266.3"
"8/27/1951","265.59"
"8/28/1951","265.56"
"8/29/1951","268.18"
"8/30/1951","269.94"
"8/31/1951","270.25"
"9/4/1951","270.63"
"9/5/1951","272.48"
"9/6/1951","272.28"
"9/7/1951","273.89"
"9/10/1951","275.25"
"9/11/1951","273.88"
"9/12/1951","275.31"
"9/13/1951","276.37"
"9/14/1951","276.06"
"9/17/1951","275.09"
"9/18/1951","274.38"
"9/19/1951","274.27"
"9/20/1951","274.1"
"9/21/1951","272.11"
"9/24/1951","270.77"
"9/25/1951","272.24"
"9/26/1951","272.24"
"9/27/1951","271.31"
"9/28/1951","271.16"
"10/1/1951","272.56"
"10/2/1951","274.34"
"10/3/1951","275.87"
"10/4/1951","275.35"
"10/5/1951","275.63"
"10/6/1951","275.53"
"10/8/1951","275.14"
"10/9/1951","273.38"
"10/10/1951","272.76"
"10/11/1951","274.1"
"10/13/1951","275.13"
"10/15/1951","275.74"
"10/16/1951","274.4"
"10/17/1951","273.53"
"10/18/1951","273.51"
"10/19/1951","269.68"
"10/20/1951","267.42"
"10/22/1951","262.29"
"10/23/1951","263.5"
"10/24/1951","264.95"
"10/25/1951","264.17"
"10/26/1951","262.27"
"10/27/1951","258.53"
"10/29/1951","260.43"
"10/30/1951","260.52"
"10/31/1951","262.35"
"11/1/1951","264.06"
"11/2/1951","261.94"
"11/3/1951","259.57"
"11/5/1951","259.76"
"11/7/1951","257.14"
"11/8/1951","257.14"
"11/9/1951","259.91"
"11/10/1951","261.29"
"11/13/1951","260.41"
"11/14/1951","261.27"
"11/15/1951","260.91"
"11/16/1951","260.39"
"11/17/1951","260.82"
"11/19/1951","259.7"
"11/20/1951","259.3"
"11/21/1951","258.72"
"11/23/1951","256.95"
"11/24/1951","255.95"
"11/26/1951","257.44"
"11/27/1951","259.46"
"11/28/1951","258.64"
"11/29/1951","258.96"
"11/30/1951","261.27"
"12/1/1951","262.29"
"12/3/1951","263.24"
"12/4/1951","264.29"
"12/5/1951","263.72"
"12/6/1951","266.23"
"12/7/1951","266.99"
"12/8/1951","266.9"
"12/10/1951","267.38"
"12/11/1951","265.77"
"12/12/1951","266.09"
"12/13/1951","265.81"
"12/14/1951","265.71"
"12/15/1951","265.48"
"12/17/1951","265.79"
"12/18/1951","266.61"
"12/19/1951","267.61"
"12/20/1951","267.45"
"12/21/1951","266.34"
"12/22/1951","265.94"
"12/24/1951","265.79"
"12/26/1951","264.06"
"12/27/1951","266.74"
"12/28/1951","268.18"
"12/29/1951","268.52"
"12/31/1951","269.23"
"1/2/1952","269.86"
"1/3/1952","270.38"
"1/4/1952","271.03"
"1/5/1952","271.26"
"1/7/1952","270.34"
"1/8/1952","268.66"
"1/9/1952","268.08"
"1/10/1952","269.46"
"1/11/1952","270.31"
"1/12/1952","270.73"
"1/14/1952","271.59"
"1/15/1952","270.46"
"1/16/1952","271.13"
"1/17/1952","271.91"
"1/18/1952","272.1"
"1/19/1952","272.93"
"1/21/1952","274.1"
"1/22/1952","275.4"
"1/23/1952","274.27"
"1/24/1952","273.9"
"1/25/1952","273.41"
"1/26/1952","273.69"
"1/28/1952","274.17"
"1/29/1952","274"
"1/30/1952","270.71"
"1/31/1952","270.69"
"2/1/1952","271.68"
"2/2/1952","272.51"
"2/4/1952","269.79"
"2/5/1952","269.04"
"2/6/1952","268.77"
"2/7/1952","268.35"
"2/8/1952","269.85"
"2/9/1952","269.83"
"2/11/1952","268.45"
"2/13/1952","266.21"
"2/14/1952","265.88"
"2/15/1952","266.27"
"2/16/1952","266.3"
"2/18/1952","265.35"
"2/19/1952","261.37"
"2/20/1952","258.49"
"2/21/1952","259.6"
"2/23/1952","261.4"
"2/25/1952","260.58"
"2/26/1952","259.3"
"2/27/1952","259.68"
"2/28/1952","260.49"
"2/29/1952","260.08"
"3/1/1952","260.27"
"3/3/1952","260.08"
"3/4/1952","263.95"
"3/5/1952","264.66"
"3/6/1952","264.03"
"3/7/1952","263.87"
"3/8/1952","264.14"
"3/10/1952","262.76"
"3/11/1952","262.76"
"3/12/1952","263.78"
"3/13/1952","264.24"
"3/14/1952","264.05"
"3/15/1952","264.43"
"3/17/1952","264.08"
"3/18/1952","264.1"
"3/19/1952","264.37"
"3/20/1952","265.33"
"3/21/1952","265.62"
"3/22/1952","265.69"
"3/24/1952","265.6"
"3/25/1952","264.28"
"3/26/1952","263.87"
"3/27/1952","265.21"
"3/28/1952","266.96"
"3/29/1952","269"
"3/31/1952","269.46"
"4/1/1952","267.22"
"4/2/1952","267.03"
"4/3/1952","266.8"
"4/4/1952","265.62"
"4/5/1952","265.44"
"4/7/1952","263.38"
"4/8/1952","265.29"
"4/9/1952","265.04"
"4/10/1952","265.75"
"4/12/1952","266.29"
"4/14/1952","264.1"
"4/15/1952","261.29"
"4/16/1952","261.48"
"4/17/1952","259.85"
"4/18/1952","260.52"
"4/19/1952","260.14"
"4/21/1952","261.63"
"4/22/1952","261.1"
"4/23/1952","259.97"
"4/24/1952","258.86"
"4/25/1952","259.8"
"4/26/1952","260.27"
"4/28/1952","259.95"
"4/29/1952","259.34"
"4/30/1952","257.63"
"5/1/1952","256.35"
"5/2/1952","260"
"5/3/1952","260.55"
"5/5/1952","261.54"
"5/6/1952","261.01"
"5/7/1952","261.99"
"5/8/1952","262.39"
"5/9/1952","262.74"
"5/10/1952","262.5"
"5/12/1952","261.72"
"5/13/1952","261.99"
"5/14/1952","260.99"
"5/15/1952","260.1"
"5/16/1952","259.82"
"5/17/1952","259.88"
"5/19/1952","260.06"
"5/20/1952","261.26"
"5/21/1952","261.78"
"5/22/1952","263.33"
"5/23/1952","263.27"
"5/24/1952","263.23"
"5/26/1952","264.22"
"5/27/1952","263.92"
"5/28/1952","262.78"
"5/29/1952","262.94"
"6/2/1952","262.31"
"6/3/1952","262.09"
"6/4/1952","263.67"
"6/5/1952","266.29"
"6/6/1952","268.03"
"6/9/1952","269.15"
"6/10/1952","267.67"
"6/11/1952","267.93"
"6/12/1952","267.91"
"6/13/1952","268.56"
"6/16/1952","267.83"
"6/17/1952","268.03"
"6/18/1952","267.09"
"6/19/1952","269.54"
"6/20/1952","270.19"
"6/23/1952","269.5"
"6/24/1952","269.92"
"6/25/1952","270.45"
"6/26/1952","271.24"
"6/27/1952","272.44"
"6/30/1952","274.26"
"7/1/1952","275.46"
"7/2/1952","274.87"
"7/3/1952","274.95"
"7/7/1952","274.2"
"7/8/1952","274.43"
"7/9/1952","273.25"
"7/10/1952","272.58"
"7/11/1952","274.22"
"7/14/1952","275.08"
"7/15/1952","276.76"
"7/16/1952","276.76"
"7/17/1952","275.62"
"7/18/1952","273.9"
"7/21/1952","274.91"
"7/22/1952","275.95"
"7/23/1952","277.63"
"7/24/1952","279.26"
"7/25/1952","277.71"
"7/28/1952","277.94"
"7/29/1952","278.57"
"7/30/1952","279.24"
"7/31/1952","279.56"
"8/1/1952","279.8"
"8/4/1952","279.87"
"8/5/1952","279.5"
"8/6/1952","279.07"
"8/7/1952","279.38"
"8/8/1952","279.84"
"8/11/1952","280.29"
"8/12/1952","278.14"
"8/13/1952","277.88"
"8/14/1952","277.75"
"8/15/1952","277.37"
"8/18/1952","274.31"
"8/19/1952","274.14"
"8/20/1952","274.35"
"8/21/1952","274.45"
"8/22/1952","274.43"
"8/25/1952","273.57"
"8/26/1952","273.17"
"8/27/1952","273.84"
"8/28/1952","274.41"
"8/29/1952","275.04"
"9/2/1952","276.4"
"9/3/1952","277.15"
"9/4/1952","276.76"
"9/5/1952","276.5"
"9/8/1952","275.87"
"9/9/1952","273.53"
"9/10/1952","271.65"
"9/11/1952","272.11"
"9/12/1952","271.02"
"9/15/1952","268.38"
"9/16/1952","269.03"
"9/17/1952","270.43"
"9/18/1952","269.72"
"9/19/1952","270.55"
"9/22/1952","270.77"
"9/23/1952","271.65"
"9/24/1952","272.26"
"9/25/1952","272.42"
"9/26/1952","271.95"
"9/29/1952","271.73"
"9/30/1952","270.61"
"10/1/1952","270.17"
"10/2/1952","270.75"
"10/3/1952","270.55"
"10/6/1952","270"
"10/7/1952","269.88"
"10/8/1952","271.4"
"10/9/1952","270.98"
"10/10/1952","270.61"
"10/14/1952","270.43"
"10/15/1952","267.12"
"10/16/1952","264.87"
"10/17/1952","267.3"
"10/20/1952","266.63"
"10/21/1952","265.84"
"10/22/1952","263.06"
"10/23/1952","263.87"
"10/24/1952","265.46"
"10/27/1952","265.9"
"10/28/1952","265.72"
"10/29/1952","265.46"
"10/30/1952","265.72"
"10/31/1952","269.23"
"11/3/1952","270.23"
"11/5/1952","271.3"
"11/6/1952","272.58"
"11/7/1952","273.47"
"11/10/1952","273.47"
"11/12/1952","271.97"
"11/13/1952","272.54"
"11/14/1952","273.27"
"11/17/1952","274.45"
"11/18/1952","278.04"
"11/19/1952","280.05"
"11/20/1952","279.5"
"11/21/1952","279.32"
"11/24/1952","281.08"
"11/25/1952","280.9"
"11/26/1952","282.44"
"11/28/1952","283.66"
"12/1/1952","283.7"
"12/2/1952","283.78"
"12/3/1952","282.89"
"12/4/1952","281.63"
"12/5/1952","282.06"
"12/8/1952","283.62"
"12/9/1952","285.12"
"12/10/1952","284.55"
"12/11/1952","284.57"
"12/12/1952","285.2"
"12/15/1952","285.99"
"12/16/1952","286.16"
"12/17/1952","285.67"
"12/18/1952","285.36"
"12/19/1952","286.52"
"12/22/1952","288.02"
"12/23/1952","286.99"
"12/24/1952","287.37"
"12/26/1952","288.23"
"12/29/1952","289.65"
"12/30/1952","292"
"12/31/1952","291.9"
"1/2/1953","292.14"
"1/5/1953","293.79"
"1/6/1953","292.18"
"1/7/1953","290.76"
"1/8/1953","290.36"
"1/9/1953","287.52"
"1/12/1953","285.24"
"1/13/1953","286.85"
"1/14/1953","287.37"
"1/15/1953","288.18"
"1/16/1953","287.17"
"1/19/1953","286.97"
"1/20/1953","288"
"1/21/1953","287.6"
"1/22/1953","287.84"
"1/23/1953","286.89"
"1/26/1953","286.54"
"1/27/1953","286.81"
"1/28/1953","287.39"
"1/29/1953","287.96"
"1/30/1953","289.77"
"2/2/1953","290.03"
"2/3/1953","290.19"
"2/4/1953","289.08"
"2/5/1953","286.2"
"2/6/1953","282.85"
"2/9/1953","281.96"
"2/10/1953","281.67"
"2/11/1953","281.57"
"2/13/1953","283.11"
"2/16/1953","282.18"
"2/17/1953","281.51"
"2/18/1953","281.14"
"2/19/1953","281.55"
"2/20/1953","281.89"
"2/24/1953","282.99"
"2/25/1953","284.45"
"2/26/1953","284.35"
"2/27/1953","284.27"
"3/2/1953","284.71"
"3/3/1953","285.99"
"3/4/1953","283.7"
"3/5/1953","283.86"
"3/6/1953","284.82"
"3/9/1953","284.9"
"3/10/1953","285.22"
"3/11/1953","288.02"
"3/12/1953","288"
"3/13/1953","289.04"
"3/16/1953","289.52"
"3/17/1953","290.64"
"3/18/1953","290.32"
"3/19/1953","289.97"
"3/20/1953","289.69"
"3/23/1953","287.39"
"3/24/1953","288.83"
"3/25/1953","287.98"
"3/26/1953","286.6"
"3/27/1953","287.33"
"3/30/1953","283.07"
"3/31/1953","279.87"
"4/1/1953","280.09"
"4/2/1953","280.03"
"4/6/1953","274.1"
"4/7/1953","275.16"
"4/8/1953","276.84"
"4/9/1953","276.23"
"4/10/1953","275.5"
"4/13/1953","274.73"
"4/14/1953","275.85"
"4/15/1953","277.35"
"4/16/1953","276.74"
"4/17/1953","274.41"
"4/20/1953","275.99"
"4/21/1953","275.48"
"4/22/1953","273.55"
"4/23/1953","270.73"
"4/24/1953","271.26"
"4/27/1953","272.7"
"4/28/1953","273.96"
"4/29/1953","275.38"
"4/30/1953","274.75"
"5/1/1953","275.66"
"5/4/1953","278.34"
"5/5/1953","278.22"
"5/6/1953","278.14"
"5/7/1953","277.43"
"5/8/1953","278.22"
"5/11/1953","278.79"
"5/12/1953","277.09"
"5/13/1953","276.8"
"5/14/1953","277.96"
"5/15/1953","277.9"
"5/18/1953","276.92"
"5/19/1953","275.91"
"5/20/1953","278.04"
"5/21/1953","278.51"
"5/22/1953","278.16"
"5/25/1953","277.47"
"5/26/1953","276.37"
"5/27/1953","273.96"
"5/28/1953","271.48"
"5/29/1953","272.28"
"6/1/1953","268.4"
"6/2/1953","269.84"
"6/3/1953","269.6"
"6/4/1953","267.63"
"6/5/1953","268.32"
"6/8/1953","267.91"
"6/9/1953","263.39"
"6/10/1953","263.35"
"6/11/1953","264.99"
"6/12/1953","265.78"
"6/15/1953","263.87"
"6/16/1953","262.88"
"6/17/1953","265.74"
"6/18/1953","265.86"
"6/19/1953","265.8"
"6/22/1953","267.26"
"6/23/1953","268.48"
"6/24/1953","267.79"
"6/25/1953","268.93"
"6/26/1953","269.05"
"6/29/1953","268.2"
"6/30/1953","268.26"
"7/1/1953","269.39"
"7/2/1953","270.23"
"7/3/1953","270.53"
"7/6/1953","270.88"
"7/7/1953","272.13"
"7/8/1953","272.19"
"7/9/1953","271.32"
"7/10/1953","271.06"
"7/13/1953","268.52"
"7/14/1953","268.06"
"7/15/1953","268.75"
"7/16/1953","269.41"
"7/17/1953","270.96"
"7/20/1953","269.74"
"7/21/1953","268.99"
"7/22/1953","269.39"
"7/23/1953","269.94"
"7/24/1953","269.76"
"7/27/1953","268.46"
"7/28/1953","269.13"
"7/29/1953","270.43"
"7/30/1953","272.82"
"7/31/1953","275.38"
"8/3/1953","276.13"
"8/4/1953","275.68"
"8/5/1953","275.08"
"8/6/1953","275.77"
"8/7/1953","275.54"
"8/10/1953","275.32"
"8/11/1953","275.3"
"8/12/1953","276.42"
"8/13/1953","276.74"
"8/14/1953","275.71"
"8/17/1953","275.04"
"8/18/1953","273.29"
"8/19/1953","271.5"
"8/20/1953","271.73"
"8/21/1953","271.93"
"8/24/1953","268.7"
"8/25/1953","267.45"
"8/26/1953","266.51"
"8/27/1953","265.68"
"8/28/1953","265.74"
"8/31/1953","261.22"
"9/1/1953","262.54"
"9/2/1953","263.96"
"9/3/1953","263.61"
"9/4/1953","264.34"
"9/8/1953","265.42"
"9/9/1953","265.48"
"9/10/1953","262.88"
"9/11/1953","259.71"
"9/14/1953","255.49"
"9/15/1953","257.67"
"9/16/1953","259.07"
"9/17/1953","259.88"
"9/18/1953","258.78"
"9/21/1953","258.01"
"9/22/1953","261.28"
"9/23/1953","262.35"
"9/24/1953","262.45"
"9/25/1953","263.31"
"9/28/1953","264.79"
"9/29/1953","264.77"
"9/30/1953","264.04"
"10/1/1953","265.68"
"10/2/1953","266.7"
"10/5/1953","265.48"
"10/6/1953","264.26"
"10/7/1953","266.53"
"10/8/1953","266.72"
"10/9/1953","267.04"
"10/13/1953","266.09"
"10/14/1953","267.51"
"10/15/1953","271.22"
"10/16/1953","272.8"
"10/19/1953","273.31"
"10/20/1953","273.9"
"10/21/1953","273.74"
"10/22/1953","274.89"
"10/23/1953","275.34"
"10/26/1953","274.43"
"10/27/1953","273.35"
"10/28/1953","274.14"
"10/29/1953","276.31"
"10/30/1953","275.81"
"11/2/1953","276.72"
"11/4/1953","276.82"
"11/5/1953","279.09"
"11/6/1953","278.83"
"11/9/1953","278.26"
"11/10/1953","275.89"
"11/12/1953","276.23"
"11/13/1953","277.53"
"11/16/1953","275.93"
"11/17/1953","273.88"
"11/18/1953","274.51"
"11/19/1953","276.09"
"11/20/1953","276.05"
"11/23/1953","275.42"
"11/24/1953","277.13"
"11/25/1953","277.78"
"11/27/1953","280.23"
"11/30/1953","281.37"
"12/1/1953","281.1"
"12/2/1953","282.81"
