"Citation: Samuel H. Williamson, 'Daily Closing Value of the Dow Jones Average, 1885 to Present,' MeasuringWorth, 2026. "
"Date","DJIA"
"10/24/1933","91.35"
"10/25/1933","93.54"
"10/26/1933","92.02"
"10/27/1933","93.22"
"10/28/1933","92.01"
"10/30/1933","88.43"
"10/31/1933","88.16"
"11/1/1933","89.62"
"11/2/1933","90.54"
"11/3/1933","93.6"
"11/4/1933","93.09"
"11/6/1933","92.5"
"11/8/1933","95.54"
"11/9/1933","96.4"
"11/10/1933","95.06"
"11/11/1933","96.1"
"11/13/1933","95.98"
"11/14/1933","95.5"
"11/15/1933","94.36"
"11/16/1933","99.01"
"11/17/1933","98.09"
"11/18/1933","98.67"
"11/20/1933","101.28"
"11/21/1933","100.29"
"11/22/1933","100.07"
"11/23/1933","98.59"
"11/24/1933","99.52"
"11/25/1933","99.28"
"11/27/1933","95.77"
"11/28/1933","96.23"
"11/29/1933","98.14"
"12/1/1933","98.89"
"12/2/1933","99.07"
"12/4/1933","98.89"
"12/5/1933","101.99"
"12/6/1933","101.28"
"12/7/1933","102.04"
"12/8/1933","101.04"
"12/9/1933","102.92"
"12/11/1933","101.94"
"12/12/1933","101.64"
"12/13/1933","100.69"
"12/14/1933","101.44"
"12/15/1933","99.95"
"12/16/1933","98.06"
"12/18/1933","97.2"
"12/19/1933","97.25"
"12/20/1933","95.28"
"12/21/1933","95.5"
"12/22/1933","98.87"
"12/23/1933","98.04"
"12/26/1933","96.3"
"12/27/1933","96.8"
"12/28/1933","99.29"
"12/29/1933","98.67"
"12/30/1933","99.9"
"1/2/1934","100.36"
"1/3/1934","99.09"
"1/4/1934","98.78"
"1/5/1934","97.23"
"1/6/1934","96.94"
"1/8/1934","96.73"
"1/9/1934","97.57"
"1/10/1934","99.77"
"1/11/1934","99.38"
"1/12/1934","98.73"
"1/13/1934","98.66"
"1/15/1934","103.19"
"1/16/1934","103.4"
"1/17/1934","103.5"
"1/18/1934","103.3"
"1/19/1934","105.6"
"1/20/1934","105.52"
"1/22/1934","105.09"
"1/23/1934","106.62"
"1/24/1934","107.02"
"1/25/1934","106.85"
"1/26/1934","106.38"
"1/27/1934","106.03"
"1/29/1934","107.9"
"1/30/1934","108.99"
"1/31/1934","107.22"
"2/1/1934","108.95"
"2/2/1934","108.31"
"2/3/1934","109.41"
"2/5/1934","110.74"
"2/6/1934","110.24"
"2/7/1934","107.95"
"2/8/1934","108.45"
"2/9/1934","106.09"
"2/10/1934","105.47"
"2/13/1934","106.1"
"2/14/1934","106.78"
"2/15/1934","108.3"
"2/16/1934","108.61"
"2/17/1934","109.07"
"2/19/1934","107.53"
"2/20/1934","108.14"
"2/21/1934","108.5"
"2/23/1934","106.14"
"2/24/1934","104.77"
"2/26/1934","103.12"
"2/27/1934","103.67"
"2/28/1934","103.46"
"3/1/1934","103.18"
"3/2/1934","105.79"
"3/3/1934","105.56"
"3/5/1934","105.02"
"3/6/1934","103.84"
"3/7/1934","101.59"
"3/8/1934","103.21"
"3/9/1934","102.44"
"3/10/1934","102.77"
"3/12/1934","104.23"
"3/13/1934","104"
"3/14/1934","103.54"
"3/15/1934","102.21"
"3/16/1934","102.72"
"3/17/1934","101.65"
"3/19/1934","99.68"
"3/20/1934","101.01"
"3/21/1934","99.33"
"3/22/1934","100.54"
"3/23/1934","99.8"
"3/24/1934","100.92"
"3/26/1934","100.95"
"3/27/1934","98.76"
"3/28/1934","99.02"
"3/29/1934","100.31"
"3/31/1934","101.85"
"4/2/1934","101.96"
"4/3/1934","102.74"
"4/4/1934","103.19"
"4/5/1934","103.37"
"4/6/1934","103.97"
"4/7/1934","103.6"
"4/9/1934","103.54"
"4/10/1934","105.05"
"4/11/1934","105.16"
"4/12/1934","104.8"
"4/13/1934","104.98"
"4/14/1934","105.04"
"4/16/1934","103.57"
"4/17/1934","104.46"
"4/18/1934","105.45"
"4/19/1934","105.52"
"4/20/1934","106.55"
"4/21/1934","106.34"
"4/23/1934","105.92"
"4/24/1934","105.31"
"4/25/1934","105.05"
"4/26/1934","103.56"
"4/27/1934","103.65"
"4/28/1934","102.9"
"4/30/1934","100.49"
"5/1/1934","100.62"
"5/2/1934","98.82"
"5/3/1934","98.94"
"5/4/1934","99.29"
"5/5/1934","98.2"
"5/7/1934","95.51"
"5/8/1934","97.16"
"5/9/1934","95.71"
"5/10/1934","93.91"
"5/11/1934","93.18"
"5/12/1934","92.22"
"5/14/1934","91.81"
"5/15/1934","92.84"
"5/16/1934","92.73"
"5/17/1934","95.98"
"5/18/1934","95.17"
"5/19/1934","95.13"
"5/21/1934","95.76"
"5/22/1934","93.61"
"5/23/1934","92.86"
"5/24/1934","93.37"
"5/25/1934","94.5"
"5/26/1934","95.05"
"5/28/1934","95.56"
"5/29/1934","95.32"
"5/31/1934","94"
"6/1/1934","91.79"
"6/2/1934","91.41"
"6/4/1934","92.73"
"6/5/1934","94.66"
"6/6/1934","94.77"
"6/7/1934","94.72"
"6/8/1934","98.44"
"6/9/1934","98.9"
"6/11/1934","97.82"
"6/12/1934","98.78"
"6/13/1934","98.75"
"6/14/1934","97.15"
"6/15/1934","98.7"
"6/16/1934","99.85"
"6/18/1934","100.42"
"6/19/1934","99.02"
"6/20/1934","98.25"
"6/21/1934","97.5"
"6/22/1934","95.93"
"6/23/1934","96.59"
"6/25/1934","95.79"
"6/26/1934","97.33"
"6/27/1934","96.94"
"6/28/1934","97.14"
"6/29/1934","95.75"
"6/30/1934","95.72"
"7/2/1934","94.8"
"7/3/1934","94.77"
"7/5/1934","96.44"
"7/6/1934","97.32"
"7/7/1934","97.15"
"7/9/1934","97.04"
"7/10/1934","98.07"
"7/11/1934","98.67"
"7/12/1934","98.32"
"7/13/1934","98.82"
"7/14/1934","99.02"
"7/16/1934","97.04"
"7/17/1934","96.79"
"7/18/1934","98.26"
"7/19/1934","97.24"
"7/20/1934","94.74"
"7/21/1934","94.62"
"7/23/1934","91.98"
"7/24/1934","91.01"
"7/25/1934","91.57"
"7/26/1934","85.51"
"7/27/1934","87.84"
"7/28/1934","88.72"
"7/30/1934","88.17"
"7/31/1934","88.05"
"8/1/1934","90.57"
"8/2/1934","90.87"
"8/3/1934","90.14"
"8/4/1934","88.43"
"8/6/1934","88.11"
"8/7/1934","87.47"
"8/8/1934","88.97"
"8/9/1934","91.34"
"8/10/1934","89.66"
"8/11/1934","89.79"
"8/13/1934","91.8"
"8/14/1934","91.12"
"8/15/1934","91"
"8/16/1934","91.69"
"8/17/1934","91.12"
"8/18/1934","90.86"
"8/20/1934","90.44"
"8/21/1934","92.57"
"8/22/1934","94.32"
"8/23/1934","94.05"
"8/24/1934","95.48"
"8/25/1934","95.71"
"8/27/1934","94.46"
"8/28/1934","94.19"
"8/29/1934","93.69"
"8/30/1934","92.76"
"8/31/1934","92.86"
"9/1/1934","92.64"
"9/4/1934","92.3"
"9/5/1934","93.65"
"9/6/1934","91.82"
"9/7/1934","90.99"
"9/8/1934","90.83"
"9/10/1934","89.27"
"9/11/1934","89.25"
"9/12/1934","89.62"
"9/13/1934","89.44"
"9/14/1934","86.83"
"9/15/1934","87.34"
"9/17/1934","86.69"
"9/18/1934","87.37"
"9/19/1934","89.34"
"9/20/1934","89.35"
"9/21/1934","91.1"
"9/22/1934","91.08"
"9/24/1934","90.45"
"9/25/1934","92.72"
"9/26/1934","92.44"
"9/27/1934","93.4"
"9/28/1934","92.49"
"9/29/1934","92.63"
"10/1/1934","90.41"
"10/2/1934","90.88"
"10/3/1934","91.04"
"10/4/1934","91.01"
"10/5/1934","92.96"
"10/6/1934","92.85"
"10/8/1934","92.5"
"10/9/1934","91.71"
"10/10/1934","93.75"
"10/11/1934","95.5"
"10/13/1934","94.9"
"10/15/1934","94.16"
"10/16/1934","95.25"
"10/17/1934","95.29"
"10/18/1934","95.34"
"10/19/1934","94.9"
"10/20/1934","95.02"
"10/22/1934","94.78"
"10/23/1934","94.65"
"10/24/1934","95.6"
"10/25/1934","94.19"
"10/26/1934","93.01"
"10/27/1934","92.86"
"10/29/1934","92.53"
"10/30/1934","93.05"
"10/31/1934","93.36"
"11/1/1934","93.46"
"11/2/1934","94.42"
"11/3/1934","94.95"
"11/5/1934","96.06"
"11/7/1934","97.55"
"11/8/1934","97.26"
"11/9/1934","99.02"
"11/10/1934","99.21"
"11/13/1934","99.19"
"11/14/1934","99.42"
"11/15/1934","99.72"
"11/16/1934","99.39"
"11/17/1934","99.45"
"11/19/1934","99.89"
"11/20/1934","99.9"
"11/21/1934","99.47"
"11/22/1934","99.93"
"11/23/1934","101.62"
"11/24/1934","102.4"
"11/26/1934","103.08"
"11/27/1934","102.38"
"11/28/1934","102.75"
"11/30/1934","102.94"
"12/1/1934","102.93"
"12/3/1934","101.92"
"12/4/1934","102.57"
"12/5/1934","103.42"
"12/6/1934","103.47"
"12/7/1934","103.16"
"12/8/1934","102.83"
"12/10/1934","102.76"
"12/11/1934","100.81"
"12/12/1934","100.97"
"12/13/1934","100.68"
"12/14/1934","100.69"
"12/15/1934","100.84"
"12/17/1934","100.92"
"12/18/1934","101"
"12/19/1934","99.78"
"12/20/1934","99.59"
"12/21/1934","99.9"
"12/22/1934","99.73"
"12/24/1934","100.69"
"12/26/1934","100.35"
"12/27/1934","100.26"
"12/28/1934","103.15"
"12/29/1934","103.9"
"12/31/1934","104.04"
"1/2/1935","104.51"
"1/3/1935","105.14"
"1/4/1935","104.69"
"1/5/1935","105.56"
"1/7/1935","105.88"
"1/8/1935","105.03"
"1/9/1935","105.05"
"1/10/1935","104.87"
"1/11/1935","103.35"
"1/12/1935","102.3"
"1/14/1935","102.76"
"1/15/1935","100.49"
"1/16/1935","101.54"
"1/17/1935","101.91"
"1/18/1935","102.36"
"1/19/1935","102.96"
"1/21/1935","103.35"
"1/22/1935","102.77"
"1/23/1935","102.88"
"1/24/1935","102.44"
"1/25/1935","102.86"
"1/26/1935","102.5"
"1/28/1935","101.51"
"1/29/1935","100.69"
"1/30/1935","101"
"1/31/1935","101.69"
"2/1/1935","101.53"
"2/2/1935","102.2"
"2/4/1935","101.56"
"2/5/1935","100.74"
"2/6/1935","100.23"
"2/7/1935","101"
"2/8/1935","102.35"
"2/9/1935","102.66"
"2/11/1935","102.42"
"2/13/1935","102.69"
"2/14/1935","103.05"
"2/15/1935","104.67"
"2/16/1935","104.54"
"2/18/1935","107.17"
"2/19/1935","105.89"
"2/20/1935","104.97"
"2/21/1935","104.86"
"2/23/1935","103.25"
"2/25/1935","103.14"
"2/26/1935","102.24"
"2/27/1935","102.55"
"2/28/1935","102.38"
"3/1/1935","103.27"
"3/2/1935","103.22"
"3/4/1935","102.58"
"3/5/1935","100.09"
"3/6/1935","100.22"
"3/7/1935","101.17"
"3/8/1935","101.58"
"3/9/1935","101.18"
"3/11/1935","99.39"
"3/12/1935","97.66"
"3/13/1935","98.02"
"3/14/1935","96.71"
"3/15/1935","98.21"
"3/16/1935","97.79"
"3/18/1935","97.01"
"3/19/1935","98.31"
"3/20/1935","98.29"
"3/21/1935","99.72"
"3/22/1935","100.68"
"3/23/1935","99.84"
"3/25/1935","99.5"
"3/26/1935","98.97"
"3/27/1935","100.35"
"3/28/1935","100.59"
"3/29/1935","100.78"
"3/30/1935","100.81"
"4/1/1935","101.23"
"4/2/1935","101"
"4/3/1935","100.39"
"4/4/1935","101.13"
"4/5/1935","102.53"
"4/6/1935","103.04"
"4/8/1935","102.65"
"4/9/1935","104.32"
"4/10/1935","104.06"
"4/11/1935","104.03"
"4/12/1935","104.45"
"4/13/1935","105.42"
"4/15/1935","105.93"
"4/16/1935","106.33"
"4/17/1935","105.43"
"4/18/1935","107.97"
"4/20/1935","109.76"
"4/22/1935","110.27"
"4/23/1935","110.06"
"4/24/1935","109.45"
"4/25/1935","110.47"
"4/26/1935","110.37"
"4/27/1935","109.68"
"4/29/1935","109.91"
"4/30/1935","109.45"
"5/1/1935","108.71"
"5/2/1935","108.84"
"5/3/1935","110.49"
"5/4/1935","110.83"
"5/6/1935","110.53"
"5/7/1935","109.79"
"5/8/1935","112.63"
"5/9/1935","113.1"
"5/10/1935","113.67"
"5/11/1935","114.08"
"5/13/1935","114.23"
"5/14/1935","114.18"
"5/15/1935","114.61"
"5/16/1935","116.58"
"5/17/1935","115.81"
"5/18/1935","114.58"
"5/20/1935","114.67"
"5/21/1935","115.56"
"5/22/1935","116.24"
"5/23/1935","116.81"
"5/24/1935","116.17"
"5/25/1935","115.9"
"5/27/1935","116.74"
"5/28/1935","113.76"
"5/29/1935","111.85"
"5/31/1935","110.65"
"6/1/1935","109.74"
"6/3/1935","111.45"
"6/4/1935","113.58"
"6/5/1935","113.92"
"6/6/1935","113.54"
"6/7/1935","114.01"
"6/8/1935","114.72"
"6/10/1935","115.89"
"6/11/1935","117.08"
"6/12/1935","117.14"
"6/13/1935","117.89"
"6/14/1935","119"
"6/15/1935","119.17"
"6/17/1935","118.67"
"6/18/1935","119.32"
"6/19/1935","118.12"
"6/20/1935","117.24"
"6/21/1935","119.48"
"6/22/1935","120.75"
"6/24/1935","120.04"
"6/25/1935","118.73"
"6/26/1935","117.64"
"6/27/1935","117.56"
"6/28/1935","118.36"
"6/29/1935","118.21"
"7/1/1935","118.82"
"7/2/1935","118.69"
"7/3/1935","118.81"
"7/5/1935","120.61"
"7/6/1935","121.02"
"7/8/1935","122.55"
"7/9/1935","122.15"
"7/10/1935","122.69"
"7/11/1935","121.93"
"7/12/1935","122.2"
"7/13/1935","121.88"
"7/15/1935","121.72"
"7/16/1935","122.34"
"7/17/1935","122.91"
"7/18/1935","123.41"
"7/19/1935","122.33"
"7/20/1935","122.69"
"7/22/1935","124.1"
"7/23/1935","124.14"
"7/24/1935","124.6"
"7/25/1935","123.8"
"7/26/1935","124.02"
"7/27/1935","125.27"
"7/29/1935","126.56"
"7/30/1935","125.57"
"7/31/1935","126.23"
"8/1/1935","125.85"
"8/2/1935","124.93"
"8/3/1935","125.9"
"8/5/1935","126.07"
"8/6/1935","125.64"
"8/7/1935","125.61"
"8/8/1935","125.98"
"8/9/1935","127.27"
"8/10/1935","127.94"
"8/12/1935","128"
"8/13/1935","128.09"
"8/14/1935","128.27"
"8/15/1935","127.47"
"8/16/1935","127.63"
"8/17/1935","127.96"
"8/19/1935","126.33"
"8/20/1935","126.31"
"8/21/1935","127.66"
"8/22/1935","128.52"
"8/23/1935","128.93"
"8/24/1935","127.93"
"8/26/1935","128.99"
"8/27/1935","126.81"
"8/28/1935","126.61"
"8/29/1935","126.95"
"8/30/1935","127.35"
"8/31/1935","127.89"
"9/3/1935","127.27"
"9/4/1935","128.46"
"9/5/1935","129.34"
"9/6/1935","130.75"
"9/7/1935","131.86"
"9/9/1935","132.48"
"9/10/1935","133.22"
"9/11/1935","134.01"
"9/12/1935","133.33"
"9/13/1935","133.52"
"9/14/1935","133.4"
"9/16/1935","132.91"
"9/17/1935","133.11"
"9/18/1935","134.11"
"9/19/1935","131.44"
"9/20/1935","128.42"
"9/21/1935","128.78"
"9/23/1935","129.55"
"9/24/1935","131.02"
"9/25/1935","131.52"
"9/26/1935","131.06"
"9/27/1935","131.48"
"9/28/1935","131.75"
"9/30/1935","131.92"
"10/1/1935","131.51"
"10/2/1935","128.06"
"10/3/1935","129.05"
"10/4/1935","129.76"
"10/5/1935","130.35"
"10/7/1935","130.77"
"10/8/1935","130.06"
"10/9/1935","130.59"
"10/10/1935","132.99"
"10/11/1935","133.56"
"10/14/1935","135.03"
"10/15/1935","136.26"
"10/16/1935","135.68"
"10/17/1935","135.57"
"10/18/1935","135.13"
"10/19/1935","137.09"
"10/21/1935","138.96"
"10/22/1935","138.77"
"10/23/1935","139.58"
"10/24/1935","139.41"
"10/25/1935","140.68"
"10/26/1935","141.47"
"10/28/1935","140.78"
"10/29/1935","140.49"
"10/30/1935","139.35"
"10/31/1935","139.74"
"11/1/1935","141.31"
"11/2/1935","141.2"
"11/4/1935","141.07"
"11/6/1935","142.9"
"11/7/1935","143.4"
"11/8/1935","144.25"
"11/9/1935","144.36"
"11/12/1935","142.56"
"11/13/1935","143.59"
"11/14/1935","145.59"
"11/15/1935","146.32"
"11/16/1935","147.31"
"11/18/1935","147.06"
"11/19/1935","148.44"
"11/20/1935","146.65"
"11/21/1935","147.37"
"11/22/1935","144.61"
"11/23/1935","146.12"
"11/25/1935","144.72"
"11/26/1935","142.59"
"11/27/1935","143.38"
"11/29/1935","142.34"
"11/30/1935","142.35"
"12/2/1935","140.72"
"12/3/1935","143.58"
"12/4/1935","144.04"
"12/5/1935","143.72"
"12/6/1935","143.48"
"12/7/1935","144.47"
"12/9/1935","144.1"
"12/10/1935","142.31"
"12/11/1935","142.84"
"12/12/1935","141.34"
"12/13/1935","140.16"
"12/14/1935","140.38"
"12/16/1935","139.11"
"12/17/1935","140.6"
"12/18/1935","140.1"
"12/19/1935","138.94"
"12/20/1935","139.5"
"12/21/1935","140.19"
"12/23/1935","140.58"
"12/24/1935","141.53"
"12/26/1935","141.54"
"12/27/1935","141.58"
"12/28/1935","140.76"
"12/30/1935","143"
"12/31/1935","144.13"
"1/2/1936","144.13"
"1/3/1936","144.69"
"1/4/1936","144.08"
"1/6/1936","143.11"
"1/7/1936","144.92"
"1/8/1936","146.16"
"1/9/1936","145.66"
"1/10/1936","147.08"
"1/11/1936","146.73"
"1/13/1936","146.52"
"1/14/1936","146.32"
"1/15/1936","145.66"
"1/16/1936","145.92"
"1/17/1936","145.81"
"1/18/1936","144.93"
"1/20/1936","144.06"
"1/21/1936","143.5"
"1/22/1936","145.99"
"1/23/1936","146.97"
"1/24/1936","146.59"
"1/25/1936","147.01"
"1/27/1936","147.3"
"1/28/1936","146.94"
"1/29/1936","147.71"
"1/30/1936","146.98"
"1/31/1936","149.49"
"2/1/1936","149.58"
"2/3/1936","150.62"
"2/4/1936","150.94"
"2/5/1936","150.6"
"2/6/1936","150.86"
"2/7/1936","150.17"
"2/8/1936","150.4"
"2/10/1936","151.15"
"2/11/1936","152.25"
"2/13/1936","152.53"
"2/14/1936","151.97"
"2/15/1936","152.4"
"2/17/1936","151.4"
"2/18/1936","153.36"
"2/19/1936","153.09"
"2/20/1936","154.43"
"2/21/1936","153.74"
"2/24/1936","152.74"
"2/25/1936","150.78"
"2/26/1936","149.81"
"2/27/1936","152.64"
"2/28/1936","152.53"
"2/29/1936","152.15"
"3/2/1936","154.08"
"3/3/1936","156.19"
"3/4/1936","156.7"
"3/5/1936","157.52"
"3/6/1936","158.75"
"3/7/1936","157.86"
"3/9/1936","153.5"
"3/10/1936","155.37"
"3/11/1936","156.85"
"3/12/1936","153.13"
"3/13/1936","150.42"
"3/14/1936","154.07"
"3/16/1936","153.25"
"3/17/1936","156.34"
"3/18/1936","155.82"
"3/19/1936","157.4"
"3/20/1936","157.41"
"3/21/1936","156.42"
"3/23/1936","157.62"
"3/24/1936","156.56"
"3/25/1936","157.88"
"3/26/1936","157.73"
"3/27/1936","155.52"
"3/28/1936","155.54"
"3/30/1936","155.37"
"3/31/1936","156.34"
"4/1/1936","158.96"
"4/2/1936","160.43"
"4/3/1936","160.09"
"4/4/1936","161.5"
"4/6/1936","161.99"
"4/7/1936","160.94"
"4/8/1936","160.97"
"4/9/1936","160.25"
"4/11/1936","160.48"
"4/13/1936","160.76"
"4/14/1936","158.41"
"4/15/1936","159.61"
"4/16/1936","158.49"
"4/17/1936","157.78"
"4/18/1936","156.07"
"4/20/1936","152.4"
"4/21/1936","153.36"
"4/22/1936","154.92"
"4/23/1936","151.08"
"4/24/1936","151.54"
"4/25/1936","151.93"
"4/27/1936","147.05"
"4/28/1936","146.75"
"4/29/1936","143.65"
"4/30/1936","145.67"
"5/1/1936","147.07"
"5/2/1936","146.41"
"5/4/1936","146.96"
"5/5/1936","148.56"
"5/6/1936","149.73"
"5/7/1936","147.14"
"5/8/1936","146.87"
"5/9/1936","147.85"
"5/11/1936","146.85"
"5/12/1936","146.7"
"5/13/1936","147.9"
"5/14/1936","151.49"
"5/15/1936","151.6"
"5/16/1936","151.42"
"5/18/1936","150.35"
"5/19/1936","147.49"
"5/20/1936","148.94"
"5/21/1936","148.8"
"5/22/1936","149.58"
"5/23/1936","150.65"
"5/25/1936","150.83"
"5/26/1936","152.26"
"5/27/1936","152.57"
"5/28/1936","151.77"
"5/29/1936","152.64"
"6/1/1936","152.84"
"6/2/1936","151.97"
"6/3/1936","151.53"
"6/4/1936","149.39"
"6/5/1936","149.26"
"6/6/1936","149.84"
"6/8/1936","151.39"
"6/9/1936","152.9"
"6/10/1936","153.02"
"6/11/1936","155.16"
"6/12/1936","153.71"
"6/13/1936","154.64"
"6/15/1936","155.09"
"6/16/1936","156.7"
"6/17/1936","156.97"
"6/18/1936","157.38"
"6/19/1936","156.53"
"6/20/1936","157.21"
"6/22/1936","159.13"
"6/23/1936","158.94"
"6/24/1936","160.66"
"6/25/1936","158.64"
"6/26/1936","158.21"
"6/27/1936","158.46"
"6/29/1936","158.01"
"6/30/1936","157.69"
"7/1/1936","158.38"
"7/2/1936","157.51"
"7/3/1936","158.11"
"7/6/1936","157.11"
"7/7/1936","155.6"
"7/8/1936","156.2"
"7/9/1936","157.71"
"7/10/1936","160.07"
"7/11/1936","160.72"
"7/13/1936","161.35"
"7/14/1936","162.8"
"7/15/1936","163.24"
"7/16/1936","163.64"
"7/17/1936","163.55"
"7/18/1936","164.42"
"7/20/1936","164.43"
"7/21/1936","165.23"
"7/22/1936","164.49"
"7/23/1936","164.61"
"7/24/1936","164.37"
"7/25/1936","165.56"
"7/27/1936","166.92"
"7/28/1936","167.01"
"7/29/1936","165.67"
"7/30/1936","165.98"
"7/31/1936","164.86"
"8/1/1936","165.42"
"8/3/1936","165.32"
"8/4/1936","165.41"
"8/5/1936","165.07"
"8/6/1936","165.71"
"8/7/1936","168.01"
"8/8/1936","169.1"
"8/10/1936","168.8"
"8/11/1936","167.86"
"8/12/1936","169.05"
"8/13/1936","167.64"
"8/14/1936","165.75"
"8/15/1936","165.86"
"8/17/1936","165.38"
"8/18/1936","165.42"
"8/19/1936","166.04"
"8/20/1936","165.59"
"8/21/1936","160.8"
"8/22/1936","162.14"
"8/24/1936","163.78"
"8/25/1936","164.34"
"8/26/1936","163.32"
"8/27/1936","166.77"
"8/28/1936","166.78"
"8/29/1936","166.91"
"8/31/1936","166.29"
"9/1/1936","166.35"
"9/2/1936","166.65"
"9/3/1936","166.24"
"9/4/1936","167.04"
"9/5/1936","167.8"
"9/8/1936","169.55"
"9/9/1936","168.5"
"9/10/1936","169"
"9/11/1936","168.59"
"9/12/1936","168.02"
"9/14/1936","166.86"
"9/15/1936","166.44"
"9/16/1936","165.16"
"9/17/1936","166.25"
"9/18/1936","167.76"
"9/19/1936","168.93"
"9/21/1936","168.9"
"9/22/1936","169.47"
"9/23/1936","169.01"
"9/24/1936","169.14"
"9/25/1936","166.36"
"9/26/1936","168.07"
"9/28/1936","168.79"
"9/29/1936","168.48"
"9/30/1936","167.82"
"10/1/1936","168.26"
"10/2/1936","170.76"
"10/3/1936","172.44"
"10/5/1936","172.81"
"10/6/1936","174.42"
"10/7/1936","174.59"
"10/8/1936","174.93"
"10/9/1936","175.19"
"10/10/1936","176.05"
"10/13/1936","176.29"
"10/14/1936","175.57"
"10/15/1936","175.22"
"10/16/1936","176.66"
"10/17/1936","177.63"
"10/19/1936","177.42"
"10/20/1936","176.78"
"10/21/1936","176.7"
"10/22/1936","174.9"
"10/23/1936","175.6"
"10/24/1936","175.91"
"10/26/1936","172.3"
"10/27/1936","174.36"
"10/28/1936","174.84"
"10/29/1936","176.31"
"10/30/1936","177.15"
"10/31/1936","177.19"
"11/2/1936","176.67"
"11/4/1936","180.66"
"11/5/1936","182.25"
"11/6/1936","181.6"
"11/7/1936","183.38"
"11/9/1936","183.65"
"11/10/1936","184.01"
"11/12/1936","183.15"
"11/13/1936","182.24"
"11/14/1936","181.45"
"11/16/1936","182.65"
"11/17/1936","184.9"
"11/18/1936","184.44"
"11/19/1936","182.21"
"11/20/1936","180.74"
"11/21/1936","182.01"
"11/23/1936","178.61"
"11/24/1936","181.11"
"11/25/1936","180.78"
"11/27/1936","182.81"
"11/28/1936","183.32"
"11/30/1936","183.22"
"12/1/1936","182.05"
"12/2/1936","180.25"
"12/3/1936","181.29"
"12/4/1936","180.97"
"12/5/1936","181.05"
"12/7/1936","180.13"
"12/8/1936","180.57"
"12/9/1936","181.16"
"12/10/1936","182.18"
"12/11/1936","181.1"
"12/12/1936","180.92"
"12/14/1936","181.87"
"12/15/1936","181.97"
"12/16/1936","181.58"
"12/17/1936","180.78"
"12/18/1936","179.42"
"12/19/1936","177.61"
"12/21/1936","175.85"
"12/22/1936","177.3"
"12/23/1936","178.36"
"12/24/1936","178.6"
"12/28/1936","177.12"
"12/29/1936","177.6"
"12/30/1936","180.57"
"12/31/1936","179.9"
"1/2/1937","178.52"
"1/4/1937","177.72"
"1/5/1937","179.07"
"1/6/1937","178.92"
"1/7/1937","181.77"
"1/8/1937","182.95"
"1/9/1937","182.75"
"1/11/1937","183.26"
"1/12/1937","183.3"
"1/13/1937","183.01"
"1/14/1937","183.71"
"1/15/1937","184.53"
"1/16/1937","185.73"
"1/18/1937","184.95"
"1/19/1937","184.02"
"1/20/1937","185.96"
"1/21/1937","186.9"
"1/22/1937","186.53"
"1/23/1937","186.69"
"1/25/1937","185.62"
"1/26/1937","183.19"
"1/27/1937","183.97"
"1/28/1937","183.41"
"1/29/1937","184.74"
"1/30/1937","185.74"
"2/1/1937","186.61"
"2/2/1937","188.2"
"2/3/1937","188.69"
"2/4/1937","188.39"
"2/5/1937","186.01"
"2/6/1937","187.11"
"2/8/1937","187.82"
"2/9/1937","187.68"
"2/10/1937","189.35"
"2/11/1937","190.29"
"2/13/1937","190.03"
"2/15/1937","188.39"
"2/16/1937","188.18"
"2/17/1937","187.98"
"2/18/1937","188.07"
"2/19/1937","189.37"
"2/20/1937","189.37"
"2/23/1937","186.5"
"2/24/1937","187.35"
"2/25/1937","186.68"
"2/26/1937","187.17"
"2/27/1937","187.3"
"3/1/1937","187.68"
"3/2/1937","189.91"
"3/3/1937","192.91"
"3/4/1937","191.63"
"3/5/1937","194.14"
"3/6/1937","194.15"
"3/8/1937","192.69"
"3/9/1937","193.29"
"3/10/1937","194.4"
"3/11/1937","192.22"
"3/12/1937","191.24"
"3/13/1937","190.58"
"3/15/1937","189.41"
"3/16/1937","189.95"
"3/17/1937","188.5"
"3/18/1937","184.73"
"3/19/1937","184.56"
"3/20/1937","184.04"
"3/22/1937","179.82"
"3/23/1937","181.87"
"3/24/1937","184.32"
"3/25/1937","184.08"
"3/27/1937","184.95"
"3/29/1937","184.09"
"3/30/1937","186.77"
"3/31/1937","186.41"
"4/1/1937","185.19"
"4/2/1937","182.75"
"4/3/1937","183.54"
"4/5/1937","184.19"
"4/6/1937","182.98"
"4/7/1937","178.07"
"4/8/1937","178.18"
"4/9/1937","178.94"
"4/10/1937","178.26"
"4/12/1937","179.74"
"4/13/1937","182.1"
"4/14/1937","181.93"
"4/15/1937","181.19"
"4/16/1937","180.75"
"4/17/1937","180.51"
"4/19/1937","180.82"
"4/20/1937","181.44"
"4/21/1937","183.6"
"4/22/1937","181.7"
"4/23/1937","178.54"
"4/24/1937","176.98"
"4/26/1937","171.97"
"4/27/1937","174.52"
"4/28/1937","170.13"
"4/29/1937","170.52"
"4/30/1937","174.27"
"5/1/1937","174.42"
"5/3/1937","174.59"
"5/4/1937","176.3"
"5/5/1937","174.67"
"5/6/1937","175.81"
"5/7/1937","175.89"
"5/8/1937","175.54"
"5/10/1937","173.04"
"5/11/1937","172.55"
"5/12/1937","172.24"
"5/13/1937","167.46"
"5/14/1937","169.15"
"5/15/1937","169.6"
"5/17/1937","167.84"
"5/18/1937","169.97"
